Genome	relative_replichore_1_start	relative_replichore_1_end	relative_replichore_2_start	relative_replichore_2_end	replichore_1_start	replichore_1_end	replichore_2_start	replichore_2_end
GCF_000009385	0.28	0.288	0.289	0.297	258001	265000	1567770	1575269
GCF_000009385	0.588	0.597	0.609	0.618	541501	549500	1272270	1280269
GCF_000006785	0.284	0.293	0.29	0.299	263001	271000	1575932	1583931
GCF_000011285	0.263	0.27	0.267	0.275	249001	256000	1633774	1641273
GCF_000007285	0.271	0.279	0.27	0.278	257001	264000	1632016	1639515
GCF_000011665	0.313	0.318	0.284	0.289	297501	302500	1624876	1629875
GCF_000007425	0.268	0.277	0.266	0.275	255001	263000	1639520	1647519
GCF_000011765	0.287	0.295	0.28	0.288	264001	271000	1573562	1581061
GCF_000013485	0.295	0.303	0.286	0.294	270501	278000	1566466	1573965
GCF_000012165	0.281	0.29	0.302	0.31	267001	275000	1603078	1611077
GCF_000013525	0.291	0.3	0.282	0.29	271001	279000	1590354	1598353
GCF_000013505	0.28	0.286	0.304	0.311	270001	276000	1628252	1634751
GCF_000018125	0.293	0.302	0.294	0.303	266001	274000	1540784	1548783
GCF_000167435	0.302	0.311	0.303	0.312	266001	274000	1487764	1495763
GCF_000250905	0.299	0.306	0.327	0.334	262001	268000	1458332	1464831
GCF_000230295	0.287	0.295	0.294	0.303	262001	269500	1550808	1558307
GCF_000250925	0.294	0.302	0.308	0.317	262001	269000	1499028	1506527
GCF_000307535	0.287	0.296	0.279	0.287	263501	271500	1573280	1581279
GCF_000422045	0.284	0.293	0.279	0.288	258501	266000	1556850	1564349
GCF_000732425	0.263	0.271	0.266	0.274	249001	256500	1632624	1640123
GCF_000767505	0.297	0.305	0.319	0.328	254001	261000	1429790	1437289
GCF_000743015	0.278	0.286	0.292	0.3	256001	264000	1567804	1575803
GCF_000772245	0.298	0.305	0.293	0.301	267501	274000	1525652	1532651
GCF_001014305	0.283	0.291	0.281	0.289	256001	263500	1549968	1557467
GCF_001014285	0.283	0.291	0.281	0.289	256001	263500	1549968	1557467
GCF_000772185	0.278	0.286	0.27	0.278	270501	278000	1674536	1682035
GCF_000993765	0.27	0.278	0.269	0.277	258001	265000	1644294	1651793
GCF_000993765	0.569	0.576	0.577	0.585	542501	550000	1349794	1357293
GCF_000993765	0.576	0.581	0.585	0.59	550001	554000	1345794	1349793
GCF_001019635	0.28	0.289	0.276	0.284	268501	276500	1643554	1651553
GCF_001019675	0.301	0.31	0.313	0.321	270001	277500	1503806	1511305
GCF_001019695	0.298	0.307	0.3	0.308	254001	261000	1439554	1447053
GCF_001039695	0.311	0.319	0.305	0.314	268001	275500	1455248	1462747
GCF_001021955	0.281	0.29	0.28	0.289	257501	265000	1565516	1573515
GCF_001020185	0.282	0.289	0.302	0.31	267501	274500	1602976	1610475
GCF_001023495	0.274	0.281	0.293	0.301	267501	274500	1656954	1664453
GCF_001267845	0.285	0.293	0.302	0.31	255001	262500	1513400	1520899
GCF_001267805	0.275	0.284	0.266	0.274	268501	276500	1683468	1691467
GCF_001547715	0.283	0.291	0.281	0.289	256001	263500	1549124	1556623
GCF_001535565	0.284	0.292	0.29	0.298	266501	274500	1598698	1606697
GCF_001547815	0.303	0.311	0.288	0.296	264001	271000	1486832	1494331
GCF_001547835	0.303	0.311	0.288	0.296	264001	271000	1486326	1493825
GCF_001635935	0.297	0.306	0.305	0.315	253501	261500	1440394	1448393
GCF_001635895	0.293	0.302	0.294	0.303	262001	270000	1515874	1523873
GCF_001620285	0.282	0.29	0.289	0.297	262001	269500	1584054	1591553
GCF_001635975	0.301	0.309	0.297	0.306	262001	269000	1474848	1482347
GCF_001638845	0.102	0.105	0.083	0.086	90001	93000	1689122	1692121
GCF_001638845	0.314	0.323	0.311	0.32	277001	285000	1482622	1490621
GCF_001678885	0.287	0.296	0.308	0.316	267501	275500	1567986	1575985
GCF_002163545	0.284	0.292	0.275	0.283	268001	276000	1622964	1630963
GCF_002236855	0.269	0.277	0.274	0.282	254501	262000	1626670	1634169
GCF_002055535	0.276	0.283	0.268	0.276	264001	271000	1650862	1658361
GCF_002055535	0.583	0.591	0.566	0.573	558501	565500	1366362	1373361
GCF_002055535	0.591	0.595	0.573	0.578	566001	570000	1361862	1365861
GCF_002236875	0.269	0.277	0.271	0.279	254501	262000	1626704	1634203
GCF_002238295	0.283	0.291	0.282	0.29	261501	269000	1578846	1586345
GCF_002355815	0.301	0.309	0.298	0.307	262001	269500	1474982	1482481
GCF_002238315	0.283	0.291	0.275	0.283	267501	275000	1622854	1630353
GCF_002844355	0.281	0.289	0.282	0.291	254501	262000	1547282	1554781
GCF_002557755	0.288	0.297	0.309	0.317	267001	275000	1558980	1566979
GCF_002355175	0.263	0.27	0.267	0.275	249001	256000	1633320	1640819
GCF_003025365	0.279	0.287	0.27	0.278	270501	278000	1669844	1677843
GCF_003203475	0.303	0.311	0.299	0.308	271501	278500	1515438	1522937
GCF_003352145	0.291	0.299	0.295	0.304	272001	279500	1585672	1593671
GCF_003698205	0.273	0.281	0.271	0.279	255001	262000	1606012	1613511
GCF_003698205	0.566	0.572	0.586	0.591	528501	533500	1314512	1319511
GCF_003609955	0.268	0.277	0.266	0.275	255001	263000	1639008	1647007
GCF_003640605	0.277	0.285	0.285	0.294	263501	271000	1624496	1632495
GCF_003812645	0.294	0.303	0.286	0.294	270501	278000	1567736	1575235
GCF_003814365	0.277	0.285	0.285	0.294	263501	271000	1624352	1632351
GCF_004010855	0.288	0.296	0.31	0.319	266501	274000	1558412	1566411
GCF_004010875	0.288	0.297	0.309	0.318	266501	274500	1557470	1565469
GCF_003814385	0.277	0.285	0.285	0.294	263501	271000	1624472	1632471
GCF_004028355	0.276	0.283	0.268	0.276	264001	271000	1650862	1658361
GCF_004028355	0.583	0.591	0.566	0.573	558501	565500	1366362	1373361
GCF_004028355	0.591	0.595	0.573	0.578	566001	570000	1361862	1365861
GCF_004123995	0.282	0.291	0.268	0.276	265501	273500	1622326	1630325
GCF_004124115	0.295	0.305	0.276	0.285	266001	274500	1544696	1553195
GCF_004124135	0.311	0.318	0.301	0.31	281501	288500	1531536	1539035
GCF_004124075	0.279	0.287	0.269	0.277	276001	283500	1702510	1710509
GCF_004135875	0.289	0.297	0.281	0.289	267501	275500	1584894	1592893
GCF_004153945	0.291	0.299	0.297	0.305	267001	274500	1554322	1561821
GCF_004153965	0.276	0.283	0.296	0.304	267001	274500	1643068	1650567
GCF_004154025	0.282	0.29	0.302	0.31	267001	275000	1600040	1608039
GCF_004154005	0.272	0.28	0.291	0.3	267001	275000	1668428	1676427
GCF_004154065	0.277	0.282	0.306	0.311	270001	274000	1643764	1648763
GCF_004154085	0.288	0.297	0.309	0.317	267001	275000	1559620	1567619
GCF_004154105	0.281	0.29	0.302	0.31	266501	274500	1600086	1608085
GCF_004154145	0.288	0.297	0.309	0.318	267001	275000	1557876	1565875
GCF_004154125	0.28	0.288	0.3	0.309	266501	274500	1611058	1619057
GCF_004154165	0.282	0.289	0.303	0.311	266501	274000	1599262	1606761
GCF_004154185	0.282	0.29	0.303	0.311	267001	274500	1599040	1606539
GCF_004154205	0.288	0.297	0.309	0.318	267001	275000	1557618	1565617
GCF_004154245	0.289	0.297	0.31	0.319	266501	273500	1549330	1556829
GCF_004154225	0.282	0.29	0.302	0.311	267001	275000	1599446	1607445
GCF_004154265	0.282	0.29	0.303	0.311	266501	274000	1598472	1605971
GCF_004154285	0.289	0.297	0.309	0.318	267501	274500	1557402	1564901
GCF_004154305	0.288	0.297	0.309	0.317	267001	275000	1559812	1567811
GCF_004154325	0.29	0.299	0.296	0.304	267001	275000	1559848	1567847
GCF_004154345	0.29	0.298	0.296	0.304	266501	274000	1558094	1565593
GCF_004154365	0.283	0.291	0.289	0.297	266501	274000	1601280	1608779
GCF_004154405	0.288	0.296	0.308	0.317	267001	274500	1558762	1566761
GCF_004154385	0.28	0.288	0.299	0.308	267001	275000	1614250	1622249
GCF_004193935	0.288	0.296	0.279	0.287	270501	278000	1608826	1616825
GCF_005160445	0.297	0.306	0.285	0.294	261001	268500	1498622	1506121
GCF_005161325	0.301	0.31	0.307	0.316	268001	276000	1498766	1506765
GCF_005161125	0.301	0.308	0.291	0.299	270501	277500	1531116	1538615
GCF_005161465	0.298	0.307	0.298	0.307	269001	277000	1529020	1537019
GCF_005161825	0.299	0.307	0.304	0.312	267501	275000	1511168	1518667
GCF_005162245	0.29	0.299	0.308	0.317	262501	270500	1525090	1533089
GCF_005162405	0.287	0.294	0.277	0.285	261501	268500	1565426	1572925
GCF_005161985	0.283	0.291	0.295	0.303	267001	274500	1602306	1609805
GCF_005162725	0.299	0.307	0.31	0.319	254501	261500	1430466	1437965
GCF_005163085	0.303	0.312	0.293	0.301	268001	275500	1502316	1509815
GCF_005163245	0.292	0.301	0.296	0.304	254501	262000	1477564	1485063
GCF_005162865	0.278	0.286	0.279	0.287	254001	261500	1564332	1571831
GCF_005163385	0.284	0.293	0.298	0.307	254001	262000	1513666	1521665
GCF_005163385	0.834	0.839	0.84	0.845	746001	750500	1032666	1037165
GCF_005163385	0.862	0.865	0.871	0.875	770501	773500	1006166	1009165
GCF_005163565	0.293	0.301	0.279	0.287	265501	272500	1549630	1557129
GCF_005164025	0.297	0.306	0.311	0.32	268001	276000	1517344	1525343
GCF_005164305	0.296	0.304	0.295	0.303	267001	274500	1532814	1540313
GCF_005163865	0.299	0.306	0.304	0.311	282001	288500	1593700	1600699
GCF_005164705	0.286	0.294	0.31	0.318	262501	270000	1543714	1551213
GCF_005164885	0.326	0.331	0.295	0.3	288001	292500	1500468	1504967
GCF_005165045	0.298	0.307	0.299	0.308	262001	270000	1487778	1495777
GCF_005165265	0.325	0.329	0.294	0.298	298501	302500	1565030	1569529
GCF_005165385	0.287	0.295	0.282	0.29	258001	265500	1536172	1543671
GCF_005222545	0.316	0.325	0.302	0.311	276001	284000	1476424	1484423
GCF_006364235	0.276	0.283	0.268	0.276	264001	271000	1650862	1658361
GCF_006364235	0.583	0.591	0.566	0.573	558501	565500	1366362	1373361
GCF_006364235	0.591	0.595	0.573	0.578	566001	570000	1361862	1365861
GCF_009664495	0.306	0.314	0.297	0.305	267001	274000	1480306	1487805
GCF_009738475	0.3	0.309	0.297	0.307	261501	269500	1474942	1482941
GCF_009738495	0.3	0.309	0.297	0.307	261501	269500	1475164	1483163
GCF_009832845	0.284	0.291	0.259	0.266	285501	292000	1743300	1750299
GCF_011290565	0.292	0.301	0.284	0.292	268001	275500	1565186	1572685
GCF_013306985	0.279	0.287	0.288	0.297	264001	271500	1609898	1617897
GCF_014191835	0.288	0.296	0.31	0.319	267001	274500	1557862	1565861
GCF_014191695	0.268	0.276	0.266	0.274	255001	262000	1640054	1647553
GCF_014192005	0.308	0.312	0.332	0.337	285501	289500	1542096	1546595
GCF_014192005	0.313	0.317	0.336	0.341	290001	293500	1538596	1542595
GCF_014192175	0.307	0.315	0.296	0.306	268001	275500	1480400	1488399
GCF_014218015	0.28	0.288	0.275	0.284	268501	276000	1646724	1654723
GCF_014495925	0.283	0.292	0.284	0.292	264001	272000	1593070	1601069
GCF_014495965	0.277	0.285	0.285	0.293	264001	272000	1629430	1637429
GCF_014495945	0.274	0.281	0.283	0.29	264501	271500	1651912	1659411
GCF_014495985	0.278	0.286	0.285	0.293	258001	266000	1586890	1594889
GCF_016126835	0.308	0.316	0.308	0.316	286501	294000	1568424	1575923
GCF_016549335	0.626	0.634	0.635	0.643	594001	601000	1287610	1295109
GCF_016549355	0.626	0.634	0.635	0.643	594001	601000	1287624	1295123
GCF_016549375	0.626	0.634	0.635	0.643	594001	601000	1287628	1295127
GCF_017638465	0.873	0.878	0.858	0.862	808501	813000	1053910	1058409
GCF_018140985	0.29	0.297	0.282	0.29	270501	277500	1595640	1603139
GCF_019342845	0.283	0.291	0.283	0.292	264001	271500	1594006	1601505
GCF_019342865	0.289	0.298	0.29	0.299	264001	272000	1551356	1559355
GCF_019342885	0.283	0.291	0.283	0.291	264001	271500	1594276	1601775
GCF_019342905	0.28	0.288	0.289	0.297	264001	272000	1605350	1613349
GCF_019342925	0.273	0.281	0.282	0.29	263501	271500	1650822	1658821
GCF_019342945	0.283	0.291	0.283	0.292	264001	272000	1594082	1602081
GCF_019342965	0.29	0.298	0.29	0.299	264001	272000	1551312	1559311
GCF_019342985	0.279	0.288	0.288	0.297	264001	272000	1609816	1617815
GCF_019343005	0.28	0.289	0.289	0.298	264001	272500	1606828	1615327
GCF_019343025	0.283	0.291	0.283	0.292	264001	272000	1593768	1601767
GCF_019343045	0.28	0.288	0.289	0.297	264001	272000	1606756	1614755
GCF_019343065	0.28	0.287	0.289	0.297	264501	271500	1610492	1617991
GCF_019343085	0.279	0.288	0.288	0.297	264001	272000	1609772	1617771
GCF_019448315	0.277	0.286	0.284	0.293	258001	266000	1587658	1595657
GCF_020826915	0.278	0.287	0.274	0.282	261501	269500	1613218	1621217
GCF_020826935	0.272	0.28	0.264	0.272	268001	275500	1702284	1709783
GCF_020826955	0.304	0.313	0.325	0.333	267501	275000	1465170	1472669
GCF_020826975	0.292	0.3	0.299	0.307	268501	276000	1559470	1566969
GCF_020826995	0.292	0.301	0.283	0.291	269501	277500	1576646	1584645
GCF_020827015	0.294	0.303	0.307	0.315	263501	271000	1508850	1516349
GCF_020827035	0.301	0.309	0.295	0.304	268001	275500	1510754	1518253
GCF_020827075	0.287	0.29	0.316	0.32	271001	274500	1587884	1591383
GCF_020827095	0.305	0.313	0.288	0.296	271501	279000	1516902	1524401
GCF_022494495	0.28	0.289	0.278	0.287	255001	263000	1558972	1566971
GCF_022869605	0.276	0.283	0.268	0.276	264001	271000	1650862	1658361
GCF_022869605	0.583	0.591	0.566	0.573	558501	565500	1366362	1373361
GCF_022869605	0.591	0.595	0.573	0.578	566001	570000	1361862	1365861
GCF_900474645	0.271	0.279	0.284	0.292	260001	268000	1640448	1648447
GCF_900474745	0.297	0.306	0.291	0.3	268501	276500	1536884	1544883
GCF_900474775	0.292	0.301	0.313	0.322	254501	262500	1463144	1471143
GCF_900474765	0.288	0.296	0.292	0.3	268001	276000	1583142	1591141
GCF_900474815	0.3	0.31	0.292	0.301	270001	278500	1526976	1535475
GCF_900474795	0.271	0.278	0.284	0.292	260001	267000	1640668	1648167
GCF_900474835	0.28	0.289	0.301	0.31	253501	261500	1527906	1535905
GCF_900474845	0.299	0.307	0.288	0.296	276001	283500	1575240	1582739
GCF_900474855	0.283	0.291	0.298	0.306	264001	271000	1578952	1586451
GCF_900474865	0.107	0.111	0.081	0.084	94501	98500	1694362	1697361
GCF_900474865	0.318	0.326	0.311	0.32	281001	288500	1485862	1493861
GCF_900474895	0.278	0.286	0.292	0.3	256001	264000	1568052	1576051
GCF_900474915	0.309	0.318	0.296	0.305	277001	285000	1520034	1528033
GCF_900474925	0.28	0.288	0.299	0.308	259001	267000	1566236	1574235
GCF_900474935	0.318	0.323	0.288	0.294	287001	292000	1540494	1545493
GCF_900474945	0.3	0.309	0.292	0.301	268001	276000	1517962	1525961
GCF_900474955	0.271	0.279	0.284	0.292	260001	268000	1640448	1648447
GCF_900474965	0.301	0.308	0.311	0.319	270001	277000	1509542	1517041
GCF_900474975	0.288	0.297	0.309	0.318	267501	275500	1562726	1570725
GCF_900475005	0.295	0.304	0.306	0.315	270001	277500	1540152	1547651
GCF_900475035	0.291	0.299	0.292	0.301	254001	261000	1483880	1491379
GCF_900475085	0.099	0.103	0.075	0.078	94501	98500	1841288	1844287
GCF_900475085	0.292	0.3	0.291	0.299	280001	287500	1629788	1637287
GCF_900475135	0.306	0.315	0.3	0.309	268001	276000	1481074	1489073
GCF_900475115	0.279	0.288	0.289	0.297	264001	272000	1610094	1618093
GCF_900475155	0.305	0.315	0.294	0.303	267501	275500	1485852	1493851
GCF_900475425	0.304	0.313	0.309	0.318	268501	276500	1483952	1491951
GCF_900475465	0.28	0.288	0.3	0.308	254001	261000	1532248	1539747
GCF_900475455	0.28	0.288	0.29	0.298	267501	275000	1623646	1631145
GCF_900475475	0.291	0.299	0.296	0.305	268501	276500	1565836	1573835
GCF_900475485	0.276	0.284	0.274	0.283	257001	264500	1599540	1607539
GCF_900475495	0.285	0.294	0.289	0.298	276001	284000	1646622	1654621
GCF_900475525	0.302	0.31	0.308	0.317	278501	286000	1554482	1562481
GCF_900475565	0.3	0.309	0.311	0.319	268001	275500	1500400	1507899
GCF_900475615	0.273	0.281	0.287	0.296	248501	256000	1552834	1560833
GCF_900475645	0.301	0.31	0.293	0.302	270001	278000	1524272	1532271
GCF_900475705	0.291	0.3	0.306	0.315	263001	271000	1524302	1532301
GCF_900475785	0.299	0.308	0.306	0.315	267501	275500	1507294	1515293
GCF_900475765	0.284	0.292	0.267	0.275	271501	279500	1649708	1657707
GCF_900475795	0.297	0.305	0.297	0.305	265501	273000	1517372	1524871
GCF_900475865	0.3	0.309	0.305	0.314	267501	275500	1505380	1513379
GCF_900475875	0.293	0.302	0.295	0.303	266501	274500	1543726	1551725
GCF_900475925	0.291	0.301	0.312	0.322	256001	264000	1474374	1482373
GCF_900475955	0.292	0.3	0.283	0.291	268001	275500	1567862	1575361
GCF_900475955	0.658	0.663	0.646	0.652	603501	608500	1236862	1241861
GCF_900476015	0.294	0.302	0.285	0.294	264001	271000	1532906	1540405
GCF_900475985	0.283	0.291	0.275	0.283	267501	275500	1623258	1631257
GCF_900608505	0.281	0.289	0.273	0.281	263501	271500	1613450	1621449
GCF_900619595	0.289	0.298	0.29	0.299	263501	271500	1550546	1558545
GCF_900636425	0.986	0.992	0.986	0.99	871501	877000	893144	896143
GCF_900636425	0.989	0.995	0.99	0.994	874001	880000	889644	892643
GCF_900636425	0.993	0.997	0.997	1.0	878001	881000	884071	886643
GCF_900619625	0.288	0.296	0.309	0.317	267501	274500	1560706	1568205
GCF_900619615	0.289	0.297	0.279	0.286	276001	283500	1636062	1643561
GCF_900636485	0.28	0.289	0.265	0.274	266501	274500	1640812	1648811
GCF_901482645	0.292	0.3	0.28	0.288	265501	273000	1557276	1564775
